Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1761.6	9247.5	868.42	861.86
377_composite_DS1.25.tif	Stroma	Stroma	Tile 340	Geometry	1792.9	9210.1	178392.6	3471.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1812.4	9204.4	87836.1	28089.8
377_composite_DS1.25.tif	Tile 341	Other	Image	Rectangle	2249.7	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 341	Geometry	2264.8	9280.3	62557.9	5623.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2241.7	9241.1	1255.7	1343.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 341	Geometry	2234.9	9223.1	160875.5	6067.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2229.6	9199.2	82242.8	23613.8
377_composite_DS1.25.tif	Tile 342	Other	Image	Rectangle	2749.6	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 342	Geometry	2815	9204.5	110471.4	10868.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2771.2	9294.7	1370.6	1406.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 342	Geometry	2668	9303.3	108185.3	6109.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2681	9329.1	27083.9	9109.2
377_composite_DS1.25.tif	Tile 343	Other	Image	Rectangle	3249.6	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 343	Geometry	3029.3	9221	12276.8	1598
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3011.5	9322.1	37.42	47.08
377_composite_DS1.25.tif	Stroma	Stroma	Tile 343	Geometry	3265.2	9255.5	223718.5	5771.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3353.5	9304.1	43253.2	13661.4
377_composite_DS1.25.tif	Tile 344	Other	Image	Rectangle	3749.5	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 344	Geometry	3748.4	9249	248123.4	2642
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3698.8	9265.5	132289.7	25369.1
377_composite_DS1.25.tif	Tile 345	Other	Image	Rectangle	4249.4	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 345	Geometry	4305.9	9397.7	55947	3606.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4312.6	9351.1	104.39	154.79
377_composite_DS1.25.tif	Stroma	Stroma	Tile 345	Geometry	4224	9197.3	178650.1	3842.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4199.5	9207.7	38700.8	14374.8
377_composite_DS1.25.tif	Tile 346	Other	Image	Rectangle	4749.3	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 346	Geometry	4772.5	9414.7	16680.8	2059.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4774.4	9439.2	162.68	164.18
377_composite_DS1.25.tif	Stroma	Stroma	Tile 346	Geometry	4750.5	9234.2	226685.3	2723.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4756.2	9197.4	81325.2	24482.6
377_composite_DS1.25.tif	Tile 347	Other	Image	Rectangle	5249.3	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 347	Geometry	5344.5	9151.1	46096.3	5034.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5346.9	9130.9	159.77	140.48
377_composite_DS1.25.tif	Stroma	Stroma	Tile 347	Geometry	5199.4	9287.1	173935.4	3467.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5155.3	9323.2	43473.3	16517.4
377_composite_DS1.25.tif	Tile 348	Other	Image	Rectangle	5749.2	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 348	Geometry	5736.1	9226.7	146373.6	14642.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5774.2	9268.9	809.77	788.67
377_composite_DS1.25.tif	Stroma	Stroma	Tile 348	Geometry	5915.7	9211.1	19594.1	2277.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5959.5	9140.3	8175.6	2486.4
377_composite_DS1.25.tif	Tile 349	Other	Image	Rectangle	6249.1	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 349	Geometry	6261.2	9252.8	118307.6	12431
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6109.3	9238.9	934.23	874.44
377_composite_DS1.25.tif	Stroma	Stroma	Tile 349	Geometry	6262.8	9195.9	78040.3	4990.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6300.2	9201.8	34632.1	9220.7
377_composite_DS1.25.tif	Tile 350	Other	Image	Rectangle	6749.1	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 350	Geometry	6785.3	9247.7	115162.9	7080.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6825.8	9332.4	429.27	517.58
377_composite_DS1.25.tif	Stroma	Stroma	Tile 350	Geometry	6693.4	9249.9	109679.7	4390.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6703.5	9272.9	45311.9	10543.4
377_composite_DS1.25.tif	Tile 351	Other	Image	Rectangle	7249	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 351	Geometry	7200.6	9246.1	124392.4	5895.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7405	9150.9	532.25	651.95
377_composite_DS1.25.tif	Stroma	Stroma	Tile 351	Geometry	7339	9235.1	102249.1	3909
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7344.3	9211.8	39417.8	13004.5
377_composite_DS1.25.tif	Tile 352	Other	Image	Rectangle	7748.9	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 352	Geometry	7791.5	9194.4	96703.9	8568.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7718.2	9210	959.08	918.87
377_composite_DS1.25.tif	Stroma	Stroma	Tile 352	Geometry	7737.8	9258.1	100407.6	5518
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7755.2	9237.2	34249.2	11689.9
377_composite_DS1.25.tif	Tile 353	Other	Image	Rectangle	8248.9	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 353	Geometry	8298.2	9181.1	73097.9	4255.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8238.9	9313.7	220.19	275.45
377_composite_DS1.25.tif	Stroma	Stroma	Tile 353	Geometry	8228.2	9287.2	160729.4	4070.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8278.7	9282	62449.5	19131.7
377_composite_DS1.25.tif	Tile 354	Other	Image	Rectangle	8748.8	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 354	Geometry	8864.7	9275.1	98935.1	5275.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8731.7	9225.5	315.13	315.49
377_composite_DS1.25.tif	Stroma	Stroma	Tile 354	Geometry	8650.8	9228.6	135337.9	3083.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8619.5	9254.9	60795.1	14079.2
377_composite_DS1.25.tif	Tile 355	Other	Image	Rectangle	9248.7	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 355	Geometry	9260.3	9260	141201.1	17419.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9203.6	9221.3	1188.3	1085.9
377_composite_DS1.25.tif	Stroma	Stroma	Tile 355	Geometry	9206.5	9239.1	2411.5	781.35
377_composite_DS1.25.tif	Tile 356	Other	Image	Rectangle	9748.7	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 356	Geometry	9718.5	9204.9	87529.2	7327.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9806.6	9220.2	243.13	327.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 356	Geometry	9758.9	9331.3	118100.5	2149.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9757.9	9293.9	14204.5	5498.3
377_composite_DS1.25.tif	Tile 357	Other	Image	Rectangle	10248.6	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 357	Geometry	10158	9317.9	70386.8	6350.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10205.2	9257.9	2374.7	1995.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 357	Geometry	10378.1	9294.3	1717.3	478.96
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10316.8	9234	26.11	51.14
377_composite_DS1.25.tif	Tile 358	Other	Image	Rectangle	10748.5	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 358	Geometry	10754.2	9209.2	99573.3	11232.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10621.6	9232.9	1180.6	1041.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 358	Geometry	10917.6	9304.5	51640.4	2544.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10939.8	9273.7	17194.4	5176.9
377_composite_DS1.25.tif	Tile 359	Other	Image	Rectangle	11248.4	9248.7	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 359	Geometry	11248.4	9248.7	249813.9	2065.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11216.4	9243.2	158698.3	31524.3
377_composite_DS1.25.tif	Tile 360	Other	Image	Geometry	11748.3	9248.6	249837.6	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 360	Geometry	11906.1	9210.6	40404.3	2837.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11845.3	9305.7	300.26	374.47
377_composite_DS1.25.tif	Stroma	Stroma	Tile 360	Geometry	11715.1	9256.6	206533.4	3145.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11711.4	9260.7	139670	29881.3
377_composite_DS1.25.tif	Tile 361	Other	Image	Geometry	12245	9240	240972.4	1958
377_composite_DS1.25.tif	Tumor	Tumor	Tile 361	Geometry	12254.3	9236.5	211536.3	6840.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12305.4	9374	275.35	326.63
377_composite_DS1.25.tif	Stroma	Stroma	Tile 361	Geometry	12122.2	9309.5	14833.2	1299.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12090.5	9287.8	9218.5	2294.4
377_composite_DS1.25.tif	Tile 362	Other	Image	Geometry	12691.7	9217.5	174585.2	1747.4
377_composite_DS1.25.tif	Tumor	Tumor	Tile 362	Geometry	12670.3	9263.7	111955.5	5301.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12586.1	9356.7	336.08	303.37
377_composite_DS1.25.tif	Stroma	Stroma	Tile 362	Geometry	12748.9	9087.7	49228.6	1409.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12749.9	9083.3	37872	6457.8
377_composite_DS1.25.tif	Tile 363	Other	Image	Geometry	1939.2	9563.3	17600.6	641.04
377_composite_DS1.25.tif	Tumor	Tumor	Tile 363	Geometry	1955.3	9537.9	2798.8	587.12
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1954.1	9536.4	243.48	186.06
377_composite_DS1.25.tif	Stroma	Stroma	Tile 363	Polygon	1918.4	9571.5	10312.5	676.36
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1921.3	9571.7	7184.5	1889.7
377_composite_DS1.25.tif	Tile 364	Other	Image	Geometry	2283.9	9711.9	200774.2	1813.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 364	Geometry	2339.6	9807.9	70684.2	6191.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2182	9622.1	592.62	680.26
377_composite_DS1.25.tif	Stroma	Stroma	Tile 364	Geometry	2259	9646.8	103986.6	5445.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2294.5	9598.1	25946	8894.1
377_composite_DS1.25.tif	Tile 365	Other	Image	Geometry	2749.6	9748.6	249927.2	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 365	Geometry	2794.6	9786.1	98125.2	6208.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2703.7	9743.8	2075.4	1912.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 365	Geometry	2698.6	9718.5	124471.5	4650.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2708.4	9708.7	51961.8	17236.7
377_composite_DS1.25.tif	Tile 366	Other	Image	Rectangle	3249.6	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 366	Geometry	3106.4	9816.5	26960.2	3363.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	3143.8	9683.1	178.12	87.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 366	Geometry	3283.3	9732.4	201932.1	4275.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3338.9	9693.2	56446.2	16228
377_composite_DS1.25.tif	Tile 367	Other	Image	Rectangle	3749.5	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 367	Geometry	3749.1	9749.1	242433.2	4346
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3706.9	9737.2	116536.8	23431.8
377_composite_DS1.25.tif	Tile 368	Other	Image	Rectangle	4249.4	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 368	Geometry	4331	9755.4	113340.8	5623.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4409.8	9736.8	1594.1	1347.5
377_composite_DS1.25.tif	Stroma	Stroma	Tile 368	Polygon	4169.5	9742.5	126673.6	3443.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4216.9	9744.8	48904.6	16621.8
377_composite_DS1.25.tif	Tile 369	Other	Image	Rectangle	4749.3	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 369	Geometry	4809.1	9757.2	97315.3	8239.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4660.8	9780.1	1477.2	1711.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 369	Geometry	4700.7	9745.8	135804.4	5721.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4661	9765.3	54707.8	16172.6
377_composite_DS1.25.tif	Tile 370	Other	Image	Rectangle	5249.3	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 370	Geometry	5140.2	9836	18912.1	1845.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5085.2	9886.5	533.37	564.24
377_composite_DS1.25.tif	Stroma	Stroma	Tile 370	Geometry	5258.2	9740.8	226318.7	3001.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5215.9	9742.5	64990.6	22798.1
377_composite_DS1.25.tif	Tile 371	Other	Image	Rectangle	5749.2	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 371	Geometry	5806.9	9663.4	79584.6	7475.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5882.7	9868.3	1940.7	1274.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 371	Geometry	5677	9847.8	111282.5	2531.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5685.1	9878.8	28418.5	10199.1
377_composite_DS1.25.tif	Tile 372	Other	Image	Rectangle	6249.1	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 372	Geometry	6244.6	9744.2	150676.6	14872.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6118.7	9799.2	541.58	447.54
377_composite_DS1.25.tif	Stroma	Stroma	Tile 372	Geometry	6164	9872.5	12953.9	1715
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6167.8	9850.3	2914.9	1228.6
377_composite_DS1.25.tif	Tile 373	Other	Image	Rectangle	6749.1	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 373	Geometry	6719.1	9782.8	118045.7	9497.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6750	9784.7	116.03	131.04
377_composite_DS1.25.tif	Stroma	Stroma	Tile 373	Geometry	6822.1	9679.7	96625.9	3456.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6843.4	9701	37050.8	9299.7
377_composite_DS1.25.tif	Tile 374	Other	Image	Rectangle	7249	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 374	Geometry	7231.5	9735.3	110515.2	6107.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7306.7	9777.6	395.98	520.12
377_composite_DS1.25.tif	Stroma	Stroma	Tile 374	Geometry	7247.1	9737.8	117458.7	3906.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7196	9788.9	57602	13144.1
377_composite_DS1.25.tif	Tile 375	Other	Image	Rectangle	7748.9	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 375	Geometry	7734.2	9738.5	72189.3	6434
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7756.4	9809.8	540	652.42
377_composite_DS1.25.tif	Stroma	Stroma	Tile 375	Geometry	7759.4	9757.1	160768.4	4681.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7771.9	9772.1	92729	20750.7
377_composite_DS1.25.tif	Tile 376	Other	Image	Rectangle	8248.9	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 376	Geometry	8216.7	9615.3	68394.2	3937.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8209	9611.5	573.06	716.44
377_composite_DS1.25.tif	Stroma	Stroma	Tile 376	Geometry	8262.6	9804.6	173953.7	4807.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8280.8	9781.7	79798.4	23426.3
377_composite_DS1.25.tif	Tile 377	Other	Image	Rectangle	8748.8	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 377	Geometry	8848.8	9832	75309.7	3714.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8833.5	9830.2	619.62	488.65
377_composite_DS1.25.tif	Stroma	Stroma	Tile 377	Geometry	8690.9	9711.1	161611.2	3383.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8639.2	9736.4	70728	19565.3
377_composite_DS1.25.tif	Tile 378	Other	Image	Rectangle	9248.7	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 378	Geometry	9247.9	9741.8	165308.8	14845.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9212.5	9797.5	774.26	628.93
377_composite_DS1.25.tif	Stroma	Stroma	Tile 378	Geometry	9376.2	9910.5	16059.7	1648.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9380.5	9922.2	1961.1	932.26
377_composite_DS1.25.tif	Tile 379	Other	Image	Rectangle	9748.7	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 379	Geometry	9795.2	9782.7	108599.4	7047.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9823	9701.4	448.6	462.62
377_composite_DS1.25.tif	Stroma	Stroma	Tile 379	Geometry	9690.9	9713.9	115170.2	3074.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9722	9689.2	9556.4	4744
377_composite_DS1.25.tif	Tile 380	Other	Image	Rectangle	10248.6	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 380	Geometry	10256.8	9740.8	119431.7	17260.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10283.8	9661.8	1488	1440.5
377_composite_DS1.25.tif	Stroma	Stroma	Tile 380	Geometry	10103.8	9762.5	40737.4	2017.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10117.2	9758.7	6449.4	2566.2
377_composite_DS1.25.tif	Tile 381	Other	Image	Rectangle	10748.5	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 381	Geometry	10766.1	9757.4	145410.2	15114.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10647.4	9716.2	1155.4	1043.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 381	Geometry	10924.6	9574.4	13494.7	1233.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10959.7	9572.7	4284.6	1742.6
377_composite_DS1.25.tif	Tile 382	Other	Image	Rectangle	11248.4	9748.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 382	Geometry	11148.8	9897.2	27101.4	1772.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11350.2	9947.2	83.83	173.24
377_composite_DS1.25.tif	Stroma	Stroma	Tile 382	Polygon	11262.2	9729.5	220948.9	2039.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11258	9739	151937.4	29116.7
377_composite_DS1.25.tif	Tile 383	Other	Image	Geometry	11739.9	9745.2	241169.4	1937.5
377_composite_DS1.25.tif	Tumor	Tumor	Tile 383	Geometry	11761.4	9763.9	171749.4	7529.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11708.1	9755.4	606.19	628.04
377_composite_DS1.25.tif	Stroma	Stroma	Tile 383	Geometry	11630.8	9661.5	52245.7	2558.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11621.5	9664.9	36181.8	7835.8
377_composite_DS1.25.tif	Tile 384	Other	Image	Geometry	2791	10201	186100.5	1783
377_composite_DS1.25.tif	Tumor	Tumor	Tile 384	Geometry	2703.3	10143.3	23759.4	3927.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2796.1	10134.7	434.39	461.05
377_composite_DS1.25.tif	Stroma	Stroma	Tile 384	Geometry	2794.6	10206.3	132862.2	7958.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2819.2	10157.5	26243.9	9645.5
377_composite_DS1.25.tif	Tile 385	Other	Image	Geometry	3249.6	10248.6	249901	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 385	Geometry	3203.8	10255	45039.2	7996.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3138.3	10260.3	132.2	125.68
377_composite_DS1.25.tif	Stroma	Stroma	Tile 385	Geometry	3282.7	10235.2	155114.1	9689.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3362.4	10164.6	9921.5	4289.5
377_composite_DS1.25.tif	Tile 386	Other	Image	Rectangle	3749.5	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 386	Geometry	3904	10365.5	45514.2	2695
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3830.4	10412.2	49.23	63.83
377_composite_DS1.25.tif	Stroma	Stroma	Tile 386	Geometry	3705.7	10217.6	194344.3	3019.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3652.4	10197.6	84000.9	16808.3
377_composite_DS1.25.tif	Tile 387	Other	Image	Rectangle	4249.4	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 387	Geometry	4264.6	10267.8	149915.4	8228.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4230.9	10262.1	652.72	696.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 387	Geometry	4222.8	10196.7	76353.4	4418.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4278.8	10224.6	6902.8	3668.2
377_composite_DS1.25.tif	Tile 388	Other	Image	Rectangle	4749.3	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 388	Geometry	4775.5	10240.5	137784.8	9475.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4764.4	10324.3	1761.4	1938.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 388	Geometry	4712.5	10269.5	95026.8	4048
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4720.7	10259.2	53032.2	14380.9
377_composite_DS1.25.tif	Tile 389	Other	Image	Rectangle	5249.3	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 389	Geometry	5119.2	10250.7	79952.4	6873.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5197.9	10244.6	1881.6	1812.3
377_composite_DS1.25.tif	Stroma	Stroma	Tile 389	Geometry	5319.2	10239.1	152846.9	6862.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5247.6	10224.5	39821.7	13836.9
377_composite_DS1.25.tif	Tile 390	Other	Image	Rectangle	5749.2	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 390	Geometry	5884.3	10265.7	34937.6	4549
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5881.9	10201.8	2212.2	1521.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 390	Geometry	5697.2	10234.6	179385.7	5321.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5683.4	10168.9	41283	14415
377_composite_DS1.25.tif	Tile 391	Other	Image	Rectangle	6249.1	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 391	Geometry	6251.7	10110.8	60935.6	7363.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6290.1	10177.9	1048.2	994.18
377_composite_DS1.25.tif	Stroma	Stroma	Tile 391	Geometry	6259.1	10326.3	148861.9	3915.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6308.6	10320.1	29843.7	11083.7
377_composite_DS1.25.tif	Tile 392	Other	Image	Rectangle	6749.1	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 392	Geometry	6757.9	10228.9	166944.5	12152.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6866.2	10175.8	276.55	259.64
377_composite_DS1.25.tif	Stroma	Stroma	Tile 392	Geometry	6609.2	10398.7	25548.6	1150
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6584.8	10416.9	3793.1	1399.3
377_composite_DS1.25.tif	Tile 393	Other	Image	Rectangle	7249	10248.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 393	Geometry	7218.4	10227.9	131892.4	6325.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7299.4	10279.9	724.91	891.87
377_composite_DS1.25.tif	Stroma	Stroma	Tile 393	Geometry	7295.9	10284.7	100193.3	4295.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7312.5	10233.8	45917.4	9822
377_composite_DS1.25.tif	Tile 394	Other	Image	Rectangle	7748.9	10248.6	249930.8	1999.7
