Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9903.2	2704.3	26677.8	9623.4
725_composite_PHILEMON.tif	Tile 156	Other	Image	Rectangle	10252.2	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 156	Geometry	10286.6	2749.5	101852.2	9999.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10248.1	2737.3	8127.7	7155.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 156	Geometry	10227.3	2755.5	135633.3	9053.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10232.6	2741.4	74543.5	25541.2
725_composite_PHILEMON.tif	Tile 157	Other	Image	Geometry	10752.2	2750.5	250003.3	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 157	Geometry	10768.1	2781.6	93951.3	7083.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10757.1	2750.7	6832.8	5665.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 157	Geometry	10740.7	2710.3	136244.1	6491.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10752.8	2714.7	71419.9	26829.2
725_composite_PHILEMON.tif	Tile 158	Other	Image	Geometry	11195.5	2699.9	169954.4	1869.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 158	Geometry	11216.3	2723.7	65744.3	4922.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11188.5	2684.4	3935.6	3222.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 158	Geometry	11159.7	2660.5	77011	5118.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11169.2	2652.5	35111.2	12290.2
725_composite_PHILEMON.tif	Tile 159	Other	Image	Geometry	11807	2707.5	176771.6	1917.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 159	Geometry	11806.6	2729	109299.7	8480.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11818.8	2706.8	6293.3	5544.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 159	Geometry	11817.2	2667.4	58283.7	5679.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11806.3	2664.6	32926.5	11073.4
725_composite_PHILEMON.tif	Tile 160	Other	Image	Rectangle	12252.6	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 160	Geometry	12128.9	2677	56481.6	5199.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12146.7	2702.4	2504.8	2397.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 160	Geometry	12293.9	2781.1	175404.7	7589.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12234.6	2768.8	42793.7	19450.7
725_composite_PHILEMON.tif	Tile 161	Other	Image	Rectangle	12752.7	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 161	Geometry	12737.3	2742.3	102796.9	7259.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12726.9	2831.4	3247.5	2415.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 161	Geometry	12649.5	2819	64193.9	3936.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12671.7	2809.8	26873.1	9166.1
725_composite_PHILEMON.tif	Tile 162	Other	Image	Rectangle	13252.8	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 162	Geometry	13243	2748.8	82012.2	8097.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13267.7	2708.6	8230.2	4342.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 162	Geometry	13251.1	2831.4	82497	7260.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13263.7	2782.8	30447.1	10741.9
725_composite_PHILEMON.tif	Tile 163	Other	Image	Rectangle	13752.9	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 163	Geometry	13722.5	2826.6	63586.8	5919.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13780.7	2820.4	7132.1	5092.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 163	Geometry	13783	2739.6	165493.5	5624.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13775.4	2750	46547.4	21091
725_composite_PHILEMON.tif	Tile 164	Other	Image	Rectangle	14253	2750.6	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 164	Geometry	14257.4	2745.8	106704.1	10416.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14211	2744.5	5303.4	4389.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 164	Geometry	14221.9	2776.7	95551.2	7422.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14206.4	2768.3	40890.6	17987.9
725_composite_PHILEMON.tif	Tile 165	Other	Image	Rectangle	14745.2	2750.6	242159.3	1968.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 165	Geometry	14735.3	2750.9	137986.9	13648.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14733	2770.3	4301.9	3220.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 165	Geometry	14745	2760.5	80682.3	11506.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14721.2	2762.6	22442.9	11855.1
725_composite_PHILEMON.tif	Tile 166	Other	Image	Geometry	251.5	3251.1	248660.3	1994.7
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 166	Geometry	231.85	3253.6	134102.8	17338
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	255.9	3184.5	4282.7	3582
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 166	Geometry	331.5	3218.2	49682.9	9571.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	370.45	3211.6	6125.6	4247.2
725_composite_PHILEMON.tif	Tile 167	Other	Image	Rectangle	750.16	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 167	Geometry	699.2	3270.6	86440	13040.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	691.77	3214.1	480.85	494.37
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 167	Geometry	722.89	3233.5	70006.2	13288.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	695.93	3210.8	4536.1	3721.9
725_composite_PHILEMON.tif	Tile 168	Other	Image	Rectangle	1250.3	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 168	Geometry	1256.8	3240.5	75479.5	13010.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1284.8	3211.2	486.31	558.81
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 168	Geometry	1218	3193.4	59418.1	11857.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1191.9	3189.2	2864.1	2772
725_composite_PHILEMON.tif	Tile 169	Other	Image	Rectangle	1750.4	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 169	Geometry	1763.9	3226.8	73385.4	9418.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1768.4	3219.5	298.49	333.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 169	Geometry	1779	3248.9	25369.3	5818.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1814.9	3250.1	1617.9	1345.4
725_composite_PHILEMON.tif	Tile 170	Other	Image	Rectangle	2250.5	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 170	Geometry	2269	3255.9	74799.1	9849.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2246.8	3231	595.41	600.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 170	Geometry	2289	3237.9	74842	10157.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2298.9	3231.4	8964.3	7017.4
725_composite_PHILEMON.tif	Tile 171	Other	Image	Rectangle	2750.6	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 171	Geometry	2667.3	3272.1	43485.4	6940.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2729.9	3353.4	515.14	496.13
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 171	Geometry	2775	3320.9	63652.3	7284
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2736.9	3303.4	6388.6	4971.9
725_composite_PHILEMON.tif	Tile 172	Other	Image	Rectangle	3250.7	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 172	Geometry	3242.1	3215.9	28804.3	6154.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3213.7	3188.7	289.91	356.65
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 172	Geometry	3280	3244.7	96247.2	7127.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3289.1	3259.2	9028.6	7200.1
725_composite_PHILEMON.tif	Tile 173	Other	Image	Rectangle	3750.8	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 173	Geometry	3780.5	3226.7	25027.6	4575.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3838	3227.1	418.5	524.38
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 173	Geometry	3773.4	3300.8	147895.3	5831.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3768.1	3302.7	21348.7	14003.9
725_composite_PHILEMON.tif	Tile 174	Other	Image	Rectangle	4250.9	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 174	Geometry	4251.7	3250.7	19552.8	3362.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4228.7	3190	661.27	733.61
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 174	Geometry	4224	3243.5	188406.4	4813
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4220.2	3237.8	26250.4	16736.1
725_composite_PHILEMON.tif	Tile 175	Other	Image	Rectangle	4751	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 175	Geometry	4805.6	3233.2	75396.5	8411.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4813.2	3227.6	2838.3	3245.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 175	Geometry	4782.5	3234	79370.7	5601.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4810.6	3249.4	19761.2	11999
725_composite_PHILEMON.tif	Tile 176	Other	Image	Rectangle	5251.1	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 176	Geometry	5246.5	3258.6	102100.2	10963.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5205.8	3232.9	4677.6	5033.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 176	Geometry	5198.5	3230.4	94620.7	7907.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5219.4	3229.7	31659	16302.7
725_composite_PHILEMON.tif	Tile 177	Other	Image	Rectangle	5751.2	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 177	Geometry	5717.4	3282.2	95107.6	10520.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5733.8	3253.3	6865.9	5982.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 177	Geometry	5779.6	3219.9	134750.3	8472.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5734.7	3243.1	40884.3	20187
725_composite_PHILEMON.tif	Tile 178	Other	Image	Rectangle	6251.3	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 178	Geometry	6233.9	3268.5	73265.4	5456.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6241.9	3200.9	1401.2	1447.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 178	Geometry	6255.1	3156.8	104128.8	4222.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6273.7	3172.5	23765.1	12730.9
725_composite_PHILEMON.tif	Tile 179	Other	Image	Rectangle	6751.4	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 179	Geometry	6779.5	3267.4	116312	10152.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6762.1	3328.5	1718.4	1638.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 179	Geometry	6712.6	3252.2	53725.7	4375.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6706.8	3286	13727.6	7513.5
725_composite_PHILEMON.tif	Tile 180	Other	Image	Rectangle	7251.5	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 180	Geometry	7122.9	3316.4	28390.8	2732.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7219.3	3335.1	1190	910.17
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 180	Geometry	7261.2	3252.4	185916.2	10888.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7270.4	3258.8	31303	18575
725_composite_PHILEMON.tif	Tile 181	Other	Image	Rectangle	7751.6	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 181	Geometry	7739	3378.4	44176.7	3251.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7706.6	3362.3	4988.5	3333.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 181	Geometry	7746	3238.7	172006	10628
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7758.3	3257.3	38573.2	18720.7
725_composite_PHILEMON.tif	Tile 182	Other	Image	Rectangle	8251.8	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 182	Geometry	8257.8	3264.8	109275	7022.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8175	3304.8	3831.2	3446.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 182	Geometry	8180.9	3202.6	95361.1	5604.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8205.8	3236.5	33589	14009.2
725_composite_PHILEMON.tif	Tile 183	Other	Image	Rectangle	8751.9	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 183	Geometry	8772.8	3250.5	102548.1	7584.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8766.3	3271.9	3124	3307.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 183	Geometry	8728.5	3235.8	86041.8	4531.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8738.6	3240.6	33172.4	12788.2
725_composite_PHILEMON.tif	Tile 184	Other	Image	Rectangle	9252	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 184	Geometry	9238.6	3261.3	106569.9	9837
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9225.7	3220	6661	6285.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 184	Geometry	9241	3273.6	118071.1	7548.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9243.8	3252.2	55937.8	20612.5
725_composite_PHILEMON.tif	Tile 185	Other	Image	Rectangle	9752.1	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 185	Geometry	9763.8	3260.2	122817.1	9720.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9796	3264.8	7332.4	6378.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 185	Geometry	9771	3281.5	92720.5	7273.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9779.8	3267	49209.8	17476.8
725_composite_PHILEMON.tif	Tile 186	Other	Image	Rectangle	10252.2	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 186	Geometry	10267.5	3238.3	123807.2	10410.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10243.6	3244.8	5160.4	4857.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 186	Geometry	10234.5	3268	104253.9	8274.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10256.6	3246.5	49096.8	18233.4
725_composite_PHILEMON.tif	Tile 187	Other	Image	Geometry	10733	3237.7	228375.5	1875.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 187	Geometry	10741.2	3269.8	108816.5	6440.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10710.8	3279.7	2630.6	2707.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 187	Geometry	10711.9	3238	70682.1	4905.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10704.9	3230.7	28953.9	11854.5
725_composite_PHILEMON.tif	Tile 188	Other	Image	Geometry	11914	3178.7	70554.7	1267.1
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 188	Geometry	11897.3	3117.8	30860.5	2242.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11924.7	3178.4	1308	1057.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 188	Geometry	11930.6	3251.5	31066.2	2044.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11923.1	3229.2	13484	5817.2
725_composite_PHILEMON.tif	Tile 189	Other	Image	Geometry	12252.8	3250.5	249901.3	1989.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 189	Geometry	12228.4	3273.3	102298	5906.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12222.8	3232.4	3495.7	2885.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 189	Geometry	12274.8	3239.8	129765.9	6276.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12277.5	3249.9	45102.8	21332
725_composite_PHILEMON.tif	Tile 190	Other	Image	Rectangle	12752.7	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 190	Geometry	12737.1	3245.3	138883.1	8836.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12784.1	3183.4	3461.4	3028.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 190	Geometry	12779.9	3257.7	88112.7	5932.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12766	3210.7	35486.3	14164.5
725_composite_PHILEMON.tif	Tile 191	Other	Image	Rectangle	13252.8	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 191	Geometry	13229.1	3256.2	135665.6	8745
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13187.8	3164.3	4803	4037.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 191	Geometry	13222.6	3190	75846.9	7681.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13218.2	3174.4	29310.4	12837.7
725_composite_PHILEMON.tif	Tile 192	Other	Image	Rectangle	13752.9	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 192	Geometry	13682.8	3190.8	76457.5	7027.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13768.7	3109	1354.5	1299.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 192	Geometry	13744.9	3184.7	37428.4	7043.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13718.4	3124.2	10071.4	5201.5
725_composite_PHILEMON.tif	Tile 193	Other	Image	Rectangle	14253	3250.7	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 193	Geometry	14281.3	3254.1	101557.6	10314.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14255.6	3245.1	4124.2	3955.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 193	Geometry	14240.5	3264.4	83104.5	8561.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14240.4	3262.7	26411.3	14833.7
725_composite_PHILEMON.tif	Tile 194	Other	Image	Rectangle	14745.2	3250.7	242159.3	1968.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 194	Geometry	14745.1	3263.9	126220.5	14167.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14705.1	3268.3	2427.2	2135.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 194	Geometry	14745	3223.6	87029.2	10849.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14722.1	3226.1	16486.5	11145.4
725_composite_PHILEMON.tif	Tile 195	Other	Image	Geometry	250.05	3750.8	250105.2	2000.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 195	Geometry	280.69	3762.3	149031.9	13903
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	318.21	3777.7	445.78	517.32
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 195	Geometry	192.47	3705	59129.8	9208.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	156.05	3671.8	5197.4	3714.8
725_composite_PHILEMON.tif	Tile 196	Other	Image	Rectangle	750.16	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 196	Geometry	739.68	3755.9	143736	16048.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	725.34	3751.7	787.13	836.89
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 196	Geometry	741.71	3733.7	53774.8	9269.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	742.82	3714.3	6514.1	5186.4
725_composite_PHILEMON.tif	Tile 197	Other	Image	Rectangle	1250.3	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 197	Geometry	1233.9	3779.8	106728.1	15192.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1276.9	3765.3	880.26	904.87
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 197	Geometry	1222.9	3792.1	52010.5	9983.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1216.6	3799.3	5485.7	4472.3
725_composite_PHILEMON.tif	Tile 198	Other	Image	Rectangle	1750.4	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 198	Geometry	1687.2	3779.6	17358.9	3636.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1754.2	3849	52.22	63.56
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 198	Geometry	1719.2	3721.8	28504.4	6981.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1739	3758.3	2565.6	1673.8
725_composite_PHILEMON.tif	Tile 199	Other	Image	Rectangle	2250.5	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 199	Geometry	2300	3756.7	72027.8	8988.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2240.1	3760.2	725.56	789.22
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 199	Geometry	2297.9	3714	47509.9	7469.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2281.3	3697.4	4570	3978.8
725_composite_PHILEMON.tif	Tile 200	Other	Image	Rectangle	2750.6	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 200	Geometry	2721.1	3787.6	70365.5	9766.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2715.1	3759.1	1241.5	1278.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 200	Geometry	2773.5	3822.4	79251.8	8078.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2774.6	3827.8	12164.3	9025.7
725_composite_PHILEMON.tif	Tile 201	Other	Image	Rectangle	3250.7	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 201	Geometry	3242.7	3792	38563.1	5903.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3184.6	3839.8	664.77	738.02
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 201	Geometry	3266.7	3794.5	101921.2	6137.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3273.2	3824.9	16392.2	12078.5
725_composite_PHILEMON.tif	Tile 202	Other	Image	Rectangle	3750.8	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 202	Geometry	3797.4	3850.3	53763.3	5167.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3762.9	3690.3	2243.7	1343.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 202	Geometry	3715.1	3754.2	106421.4	6235.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3704.6	3744.1	15251.2	10293.4
725_composite_PHILEMON.tif	Tile 203	Other	Image	Rectangle	4250.9	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 203	Geometry	4254.9	3770.7	77613.3	7044.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4275.7	3790.3	1405.1	1608.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 203	Geometry	4221.3	3758.8	120026.3	5061.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4234.1	3774.4	16868.3	11842.8
725_composite_PHILEMON.tif	Tile 204	Other	Image	Rectangle	4751	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 204	Geometry	4739	3771.9	105508.4	10355.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4724.5	3739.4	3100.2	2998
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 204	Geometry	4801.1	3748.8	106567.2	7029.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4798	3740.4	22128.5	14039.2
725_composite_PHILEMON.tif	Tile 205	Other	Image	Rectangle	5251.1	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 205	Geometry	5268.8	3744.3	120704.5	13458.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5249.6	3733.5	5509.1	5390.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 205	Geometry	5247	3753.3	100692.5	8900.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5246.6	3747.9	34958.3	18518.5
725_composite_PHILEMON.tif	Tile 206	Other	Image	Rectangle	5751.2	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 206	Geometry	5737.2	3752.2	113264.2	12188.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5781.2	3739.1	6433	5896.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 206	Geometry	5770	3737.3	113911.6	6789.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5754.8	3740.8	41510.9	18489.4
725_composite_PHILEMON.tif	Tile 207	Other	Image	Rectangle	6251.3	3750.8	250106.2	2000.4
